Id,SalePrice
1631,210706.86855253007
1632,231378.08828433926
1633,168875.80341900044
1634,184409.26022989134
1635,171444.93612871668
1636,151518.3071873381
1637,194462.73061940636
1638,183610.14863504752
1639,171699.85546320735
1640,255372.09682400594
1641,172323.34193508854
1642,231370.89842458235
1643,216996.42209603556
1644,234622.6106087527
1645,194017.22499100553
1646,159497.61044569014
1647,153176.90603317716
1648,130290.60691159744
1649,143681.1368417082
1650,116134.58358623972
1651,122064.77218533563
1652,99322.81563907523
1653,102481.57755643057
1654,146689.3318601335
1655,144281.14816714433
1656,145883.53267269686
1657,149827.89258372108
1658,147091.22243879654
1659,126347.743420911
1660,157099.56678687708
1661,498209.13500489347
1662,377148.9293515171
1663,389262.5715649398
1664,525131.1363561157
1665,304608.661114565
1666,319729.78126356314
1667,371807.43885697424
1668,326703.71762221993
1669,293491.5567513481
1670,327312.194522805
1671,261993.90055598886
1672,448440.63767576596
1673,287147.52439536946
1674,242006.85902295497
1675,186591.91627297565
1676,192355.4299386649
1677,214791.4950283439
1678,509913.57791901665
1679,405124.6081445645
1680,324761.624758776
1681,236333.88545575106
1682,303860.396888134
1683,174332.4972947917
1684,169030.52783628297
1685,168283.75623570193
1686,167245.79424863824
1687,167167.4449861782
1688,191227.0509865894
1689,197787.2494482667
1690,192388.2737114448
1691,180469.6421410257
1692,259745.05035042373
1693,167196.81726775656
1694,177793.6303206911
1695,165941.47063915784
1696,267791.4394164613
1697,168750.953434356
1698,352097.9389715643
1699,320979.60171250824
1700,242382.77699110124
1701,261820.13504596928
1702,250566.29395057436
1703,249654.26197795698
1704,274942.19498154044
1705,235463.86501324497
1706,422049.772059935
1707,213363.7169066114
1708,202627.49505117978
1709,270370.8471957334
1710,220884.94135009506
1711,264154.75513497565
1712,261902.06683619382
1713,268381.73700122425
1714,224759.49333163843
1715,203912.83810325907
1716,185920.4676743903
1717,170878.43733391128
1718,135752.14150597065
1719,202560.90814062915
1720,232108.4865733806
1721,166887.26630867296
1722,130115.5888051992
1723,157646.29124603356
1724,204378.23067965996
1725,234304.24842872212
1726,186612.7301447945
1727,157046.79690665202
1728,175828.08565518397
1729,166129.16701017623
1730,150475.09775638065
1731,122199.78035174593
1732,135366.84443335413
1733,116533.21848570369
1734,124624.49659922133
1735,133497.02825802893
1736,118965.4262031979
1737,303565.5968652928
1738,232762.144224786
1739,252187.49127814907
1740,225914.75461139437
1741,199123.4317199013
1742,174994.7081532662
1743,170698.7979367903
1744,302492.302171102
1745,217534.72598008867
1746,173191.800657908
1747,210524.5454827133
1748,223134.63775363128
1749,152875.95519438502
1750,126256.17770882702
1751,239605.14645408807
1752,122045.99971532897
1753,140693.8775658231
1754,183495.30500172844
1755,166422.06069284657
1756,130581.20226317731
1757,122463.81140829177
1758,148182.38166768628
1759,160506.31745440574
1760,166051.02552289687
1761,144314.60988150767
1762,177194.213557916
1763,168407.24318059586
1764,118474.8540848405
1765,162169.3711428002
1766,177769.94430037367
1767,225329.2008315314
1768,147411.27292014775
1769,170879.02282723624
1770,149705.67311391965
1771,126505.05160547221
1772,138478.97945710906
1773,128398.48239567065
1774,136495.1904775734
1775,137489.84141562588
1776,124457.21034137534
1777,115828.57615164861
1778,136244.35823820918
1779,121565.83534919261
1780,170033.48734924663
1781,129418.24179313815
1782,91970.34905127781
1783,149435.0820164458
1784,114457.61907738946
1785,120950.93885374589
1786,138361.90417560114
1787,163779.83598925258
1788,60630.44841330287
1789,96062.64213576903
1790,83815.8082048943
1791,172335.0559367398
1792,157353.89718640904
1793,134375.29433137132
1794,144543.1319716639
1795,136181.38819458865
1796,122955.17490845175
1797,118847.30378263783
1798,123579.48775848318
1799,118391.67257750759
1800,132508.98733545045
1801,132919.78455598775
1802,130797.46951366382
1803,144189.3382199866
1804,142767.40666529292
1805,135092.12095372376
1806,127540.22037038962
1807,129879.72671477591
1808,120960.30700149371
1809,122064.54665615156
1810,149558.17637238835
1811,94454.08001350735
1812,98706.28739942165
1813,121739.27550687484
1814,93896.70690919955
1815,45032.59533362647
1816,99964.59000065342
1817,113733.94325156667
1818,150652.21384316016
1819,129959.96595328754
1820,42546.0114590441
1821,116116.59976146609
1822,151823.29867695007
1823,39371.49475784583
1824,134313.4987449483
1825,135502.52132742814
1826,109832.63911191972
1827,100591.85374367436
1828,137317.74032750877
1829,122132.64172445342
1830,145393.2548065647
1831,140595.6324001304
1832,78827.07547171837
1833,136215.30345485907
1834,120740.51051124667
1835,131904.95893804554
1836,128055.78698219481
1837,94241.36810360041
1838,128542.7087053341
1839,96398.25216553341
1840,137632.36793488625
1841,141365.41135512537
1842,89012.00083382185
1843,134203.02407326436
1844,138117.69158936793
1845,138588.19929673997
1846,152355.6598175173
1847,167244.61742183683
1848,59395.455540586314
1849,102927.0881881149
1850,117966.68316386131
1851,151219.034547013
1852,127605.43663853261
1853,134382.46770831101
1854,168000.6410937841
1855,148655.18559542627
1856,224121.03223975797
1857,147727.02496276642
1858,136557.3529662097
1859,119202.63914775387
1860,150962.5604660148
1861,118705.45987049313
1862,294810.5799896796
1863,279592.04874442855
1864,281655.93950841745
1865,333960.9651410349
1866,331631.6761396198
1867,226541.38272172274
1868,298218.71778291155
1869,206760.49709406693
1870,226234.4999763088
1871,248682.88501518776
1872,168527.78357838964
1873,246025.92481554733
1874,143866.1088053839
1875,198941.15621175928
1876,193016.38494473553
1877,207675.19354016017
1878,208207.23039645213
1879,133936.05612467063
1880,135181.41943833735
1881,258406.41752053492
1882,244567.974720569
1883,185702.2766486581
1884,205148.40545907497
1885,234502.69356743974
1886,282694.1941842308
1887,209278.1816340786
1888,264325.442054775
1889,164668.29213552581
1890,122943.28830844579
1891,131313.6870255443
1892,100559.62893461232
1893,135251.8144431894
1894,128198.94669529166
1895,137087.01967359486
1896,123381.63713241424
1897,117645.25286648757
1898,111559.15639403538
1899,152820.32687546505
1900,146648.6945923611
1901,165669.64445954445
1902,146003.66293991398
1903,214720.10883699072
1904,144482.3945936377
1905,201101.29329033734
1906,153234.9486793037
1907,202458.99787712132
1908,112499.79687030744
1909,134922.98092037594
1910,120944.48794522353
1911,213390.47935487775
1912,316760.6292508774
1913,139527.4124502997
1914,44665.413674043426
1915,284858.5891503299
1916,69865.27140085773
1917,244249.3717944549
1918,140338.34675783245
1919,171259.88535102262
1920,153203.4903580107
1921,408130.1335880344
1922,315861.9881524385
1923,222887.94643915267
1924,249388.77987956998
1925,193654.80174096348
1926,390585.4518851121
1927,136662.87828058618
1928,153508.1118506635
1929,130728.59179086871
1930,133246.08892887403
1931,139822.62918156383
1932,136901.3982467957
1933,185458.68978056512
1934,177428.91398960195
1935,172416.00826523444
1936,189044.6756116336
1937,179557.34646161002
1938,167676.97008793734
1939,240517.79231158807
1940,184515.18291860912
1941,174330.05973292876
1942,178442.62898364008
1943,205087.97325998958
1944,346566.72670293116
1945,372990.1605450181
1946,152379.26554108036
1947,298271.4949350802
1948,179122.63968237487
1949,244830.4735718751
1950,181337.8727056517
1951,248475.7351057285
1952,214748.82740869944
1953,167497.18572292547
1954,179112.33695933066
1955,134342.7302458693
1956,315918.0430971676
1957,154608.3843263584
1958,302791.5284344684
1959,141245.07109870974
1960,117215.32571654185
1961,125427.18854652897
1962,95354.1665671611
1963,105634.77208260402
1964,113229.61604191377
1965,148105.54109765353
1966,137684.53076810198
1967,286917.16154198255
1968,438110.3768622003
1969,385031.62108371395
1970,436646.4680315508
1971,507698.07839229127
1972,370983.7334975789
1973,266079.30687681277
1974,305225.26051158155
1975,527489.5128735972
1976,263502.186257992
1977,362757.8010708977
1978,353543.3151391529
1979,314260.17742942524
1980,206578.62992960718
1981,330186.3486080917
1982,219720.32462279618
1983,205671.30390564792
1984,166592.97380495447
1985,219155.18796752885
1986,214267.2426270449
1987,169652.54616839116
1988,176599.42081108538
1989,185670.83694751794
1990,215671.65808786926
1991,221835.62787766612
1992,211757.2132100889
1993,166704.22903027263
1994,225281.50368325075
1995,181308.87827443483
1996,247108.9585156488
1997,302644.58608965395
1998,317283.3998139884
1999,264254.1324228453
2000,301677.2196881464
2001,270527.3428034474
2002,239910.86631469554
2003,256489.988978353
2004,277676.9966265717
2005,213184.5507330374
2006,218792.00983681655
2007,249612.22989239922
2008,210833.35111956068
2009,200184.02462573705
2010,186765.7679270817
2011,139812.91148477411
2012,170981.73284628068
2013,177759.89451442697
2014,184039.52133068923
2015,202389.15645313862
2016,199225.0588589374
2017,194113.1631662178
2018,127403.30331905736
2019,135770.61612347135
2020,112420.9709746709
2021,110887.53253917598
2022,176996.04919032226
2023,141034.01180237197
2024,250931.7429409594
2025,376490.30882351054
2026,170032.37296445397
2027,157954.59312635608
2028,147684.37360015165
2029,166859.5510258594
2030,266401.3918608251
2031,241219.32478543842
2032,249006.55923081594
2033,251589.92330290677
2034,166779.61144192648
2035,212587.4959635986
2036,197318.48666484206
2037,202495.57540868144
2038,294987.2354117477
2039,214470.46635670692
2040,304909.2348170191
2041,287341.45022857335
2042,203364.86302517392
2043,173533.621009286
2044,165598.5264306509
2045,218126.58864727794
2046,142704.4870305107
2047,146368.91395457234
2048,137578.32295202685
2049,136842.85435409538
2050,174891.1688455556
2051,103817.24002572529
2052,127755.35963267772
2053,146848.89321306848
2054,90117.10008724093
2055,154674.39596992746
2056,142153.1666599393
2057,116415.98169270181
2058,216913.76567539942
2059,134762.63940102854
2060,168418.5317428877
2061,168018.9543390902
2062,131321.99546921637
2063,121828.0402475913
2064,145028.12194956883
2065,119246.3052571808
2066,163626.09474024034
2067,113664.0934133598
2068,136776.1600561679
2069,87739.20213145787
2070,115712.84170123801
2071,93654.45521674583
2072,138061.08463226762
2073,135718.4345408153
2074,188562.31191993467
2075,146890.85197854633
2076,117939.02961438624
2077,158731.34641914951
2078,125792.66812778039
2079,131667.621861352
2080,122143.88448859302
2081,124571.04766509471
2082,125614.85748456811
2083,139492.71950713434
2084,115230.00236260596
2085,120234.16645478996
2086,115408.62269739785
2087,119600.64588391769
2088,96242.34856999268
2089,79901.86893222095
2090,131332.4801014635
2091,120387.18160305916
2092,122644.00392157416
2093,117393.54668107774
2094,112056.66876991087
2095,150930.421614425
2096,86402.55742843995
2097,94549.6139601246
2098,144851.0033767621
2099,59352.29437288843
2100,77717.80192523559
2101,116455.89199911169
2102,123142.66867668447
2103,109841.30464170339
2104,135194.60089380498
2105,132243.0517636135
2106,62931.41464808841
2107,205713.27915230367
2108,116094.5805945114
2109,114691.24606845733
2110,128627.95066541938
2111,143082.2296214699
2112,142555.73618664287
2113,122171.0737814913
2114,122158.28314805635
2115,158439.74156080207
2116,118747.15206846921
2117,152532.68730063707
2118,125692.37113502578
2119,115832.69914481793
2120,115956.29830487509
2121,88922.06374481533
2122,121465.22077182286
2123,87589.12488575658
2124,161566.07085203397
2125,122998.36100160738
2126,151333.072042993
2127,153608.7113709941
2128,131391.30527631307
2129,94718.63229895342
2130,138786.38889844762
2131,141638.93201600297
2132,119075.67707360255
2133,117545.05816798116
2134,122758.19633445963
2135,92922.15792718092
2136,79060.56361615332
2137,112838.91352458835
2138,134137.24063934843
2139,150998.41434497584
2140,140138.7288881091
2141,147482.09630954693
2142,131510.39274951507
2143,145069.19975679266
2144,118884.88382636601
2145,137108.80868643554
2146,166174.83691006125
2147,142463.1636561274
2148,136741.16516427556
2149,152662.7511608392
2150,230277.28524422983
2151,116128.01784927034
2152,165624.55126794244
2153,163297.67584985797
2154,107682.69700762942
2155,138198.05250453725
2156,258693.31836061057
2157,239642.74537986962
2158,231804.12884700144
2159,204839.59001610996
2160,171444.43616123422
2161,240078.982700782
2162,395290.1847405528
2163,359319.9118904964
2164,242639.2442977098
2165,201399.12469812375
2166,150135.87641381513
2167,214503.77881111103
2168,201674.81983479654
2169,198951.05950008772
2170,216711.50724609883
2171,154833.3256410696
2172,134273.9369523871
2173,165649.59089953286
2174,225278.9715076449
2175,297843.61918271985
2176,316310.45179382013
2177,239388.51019318105
2178,208621.08136879007
2179,141879.0226014202
2180,213598.4667359012
2181,193588.48910001724
2182,224702.9773011448
2183,193990.73860650204
2184,123029.72908494736
2185,126437.85074035829
2186,141877.01810735356
2187,151179.1440605681
2188,150914.5305838837
2189,278463.8810564812
2190,86090.51302335886
2191,86105.24151913293
2192,93922.08409736544
2193,108711.1064651206
2194,103947.75515977977
2195,116918.53740598356
2196,100259.81984632523
2197,120936.70529211579
2198,157567.4655200332
2199,179327.76568151262
2200,146519.3886371487
2201,143257.82534842106
2202,205171.32707808336
2203,143069.40163732026
2204,178598.7770454809
2205,116501.69405495822
2206,143806.8105716687
2207,214395.32155857192
2208,255729.98285426767
2209,239893.76863652706
2210,122866.28115379397
2211,115768.19464654205
2212,118938.78095426194
2213,101549.10061102679
2214,128288.06346763296
2215,100894.33244949709
2216,143453.56800750835
2217,68769.6235909255
2218,74037.16288685013
2219,65962.49555068962
2220,71870.07598562744
2221,288991.64611994196
2222,262675.1191723597
2223,296131.4037123609
2224,207323.40180686337
2225,119147.97247831352
2226,183026.20541079785
2227,202158.47033462062
2228,264416.07010791684
2229,248751.02672405893
2230,154720.72343197998
2231,209840.75727352497
2232,178129.83732214305
2233,179061.60050972222
2234,239277.35788956442
2235,215289.12922525898
2236,256123.79390329428
2237,346294.6723810301
2238,202687.32661513722
2239,112350.00085507082
2240,159085.75904705224
2241,156999.68929229426
2242,127641.00870361832
2243,127384.7713944514
2244,102627.7843981154
2245,98347.99753951619
2246,142827.39661521654
2247,109193.65054036201
2248,126444.1675953439
2249,123374.26641865863
2250,133358.30471119564
2251,107307.8633970697
2252,170200.95510134404
2253,154490.24382658038
2254,176283.75649587167
2255,188359.1523001061
2256,176715.94103916915
2257,203616.83562557845
2258,159845.24330007462
2259,177148.67251895927
2260,155083.55307591692
2261,180327.36025738568
2262,204875.00271256088
2263,361067.1580505195
2264,535468.606046894
2265,167487.5853282138
2266,292928.3892611244
2267,383916.1041761192
2268,379722.17993246554
2269,148095.75714776572
2270,194963.80331766122
2271,217435.63999782904
2272,200803.2209106958
2273,165211.8107854298
2274,178116.19267949893
2275,167001.86855259116
2276,200219.11696420924
2277,177724.03421342847
2278,146219.45874037218
2279,128439.02591471182
2280,121430.70384974948
2281,167890.25892958356
2282,189258.2202311419
2283,103688.97285600034
2284,114548.17547153716
2285,139304.18451496854
2286,123870.22872275674
2287,340733.1813089441
2288,267787.5534880963
2289,375121.3960406584
2290,519628.1932222689
2291,303984.17201369803
2292,441629.52122874995
2293,521678.0279864699
2294,397319.22731872083
2295,511399.87134148076
2296,291237.24676838104
2297,306845.57797109603
2298,321116.83373404195
2299,374164.0310262895
2300,324765.3720062749
2301,295102.0020150154
2302,243598.16508369634
2303,237259.97493381955
2304,246479.0880153321
2305,184500.46239053848
2306,182493.10430568166
2307,193742.5691282559
2308,226858.4809476597
2309,271694.7580185664
2310,208970.17126941384
2311,196567.21624370574
2312,167254.5793580255
2313,168793.79549085523
2314,164608.75112683204
2315,174901.0633425095
2316,183963.69039098945
2317,184165.5734796912
2318,178303.62492494093
2319,179419.27770299753
2320,183621.03160328532
2321,232244.29514689936
2322,171760.6551738735
2323,179479.4976458035
2324,175042.82241692866
2325,211441.8579827247
2326,170472.50471803555
2327,204802.55145547425
2328,225580.58405848197
2329,182013.96546409998
2330,178265.08528522775
2331,357627.9635597695
2332,390672.102856354
2333,305763.65015681536
2334,256436.2789365303
2335,262138.63586297617
2336,313790.6758870237
2337,201407.8577242103
2338,266306.3939721388
2339,218914.94393615876
2340,392513.16931064875
2341,217182.92575421807
2342,228340.39528390166
2343,229974.02654044155
2344,216325.38725685803
2345,234916.2421692957
2346,209244.3087571476
2347,198119.67810799676
2348,233642.66268290984
2349,176303.41846750787
2350,297424.0981932089
2351,251985.19232893144
2352,258189.26131752925
2353,257166.4301679966
2354,136855.4938204554
2355,150171.87128082223
2356,154912.68479523045
2357,194227.6119993028
2358,199252.3800859956
2359,129848.65131148385
2360,120816.88916424783
2361,147738.00779806232
2362,261258.51031307515
2363,140180.45802623522
2364,156912.30328452724
2365,218383.4917222678
2366,181246.63768729815
2367,213741.61080172885
2368,213684.73481492876
2369,220159.8981805815
2370,168853.63723783704
2371,167946.62093879448
2372,194893.55430696814
2373,269162.42268231564
2374,308693.23579140357
2375,244136.31937022487
2376,287467.23795525753
2377,356299.2649363897
2378,144372.7090942502
2379,189866.58437595027
2380,145519.41125716266
2381,167354.9336444102
2382,202863.4025731043
2383,205127.00102327153
2384,250824.65002364162
2385,156891.6773107012
2386,137025.5575680973
2387,135318.29543851977
2388,96292.11111193804
2389,124650.7636519783
2390,146509.24124453703
2391,146725.4533122299
2392,116906.34576952185
2393,164812.51321931914
2394,145667.2174034795
2395,207436.3754339888
2396,149028.38209991678
2397,217530.28045150667
2398,135258.08136862237
2399,63555.468029058306
2400,66692.91805511237
2401,119732.18241977681
2402,138439.4433826043
2403,137779.95476203607
2404,152041.5192164422
2405,164341.63346840156
2406,140262.85583544543
2407,123957.92237265066
2408,145105.64528952586
2409,121921.865067813
2410,162056.3489638518
2411,118622.17031810647
2412,155311.001621236
2413,133474.76256142202
2414,141943.68873831502
2415,132352.04444047474
2416,123249.99283550089
2417,135671.60750263694
2418,132357.29221597896
2419,127762.5292491495
2420,124162.19519393417
2421,144906.52923770144
2422,115885.02961707673
2423,117586.93500105127
2424,153264.1851616937
2425,206096.92849086568
2426,130385.74967910023
2427,137381.37656139288
2428,178324.7554961751
2429,116363.33497679161
2430,133670.58821118582
2431,111695.36147356697
2432,141192.70652997625
2433,146045.54852911926
2434,142414.32765321486
2435,150436.2369531034
2436,106970.65762175358
2437,113407.91309837044
2438,123914.87022222868
2439,105790.44966615598
2440,122666.50143427595
2441,90151.00711137023
2442,99283.03003589466
2443,123233.90819958964
2444,131291.98820067022
2445,88881.27784956041
2446,136717.0731599573
2447,185416.1564089977
2448,133468.04310778782
2449,115603.73964804398
2450,147007.0184215957
2451,126324.9264105048
2452,203110.5989753114
2453,92283.44616655748
2454,119108.6071181967
2455,121341.43426087439
2456,133190.56889764318
2457,133761.7924686644
2458,127887.54692401872
2459,116314.76659528205
2460,143254.53031506453
2461,126072.7701679844
2462,136295.2629231185
2463,123762.42734057848
2464,180387.81352774447
2465,143082.37520446436
2466,115889.36075406711
2467,138203.0653549834
2468,85946.25975008473
2469,83293.79541398794
2470,179955.8486383815
2471,208929.9602579198
2472,155269.4742005555
2473,116199.35089456831
2474,86057.65674548992
2475,221620.54045452966
2476,118408.39535845899
2477,128314.25108914971
2478,152958.99570019773
2479,106063.66320237142
2480,151524.90482147635
2481,125432.40090782195
2482,129216.25957087707
2483,115384.18560147929
2484,129212.69794542089
2485,128347.60274001487
2486,153520.64928662713
2487,177864.524132625
2488,163128.80204687038
2489,155364.09901694395
2490,147778.0826504585
2491,92716.49940684665
2492,186427.0562316061
2493,144350.3111634315
2494,147104.93061214086
2495,91186.81081738525
2496,241390.403031777
2497,153933.99429699386
2498,114942.30630162105
2499,90555.86130244589
2500,121854.27563808399
2501,135838.55476213037
2502,141289.51986566262
2503,94240.83925785313
2504,176574.88859565294
2505,220310.73500616703
2506,256423.94215472884
2507,287143.2795917853
2508,256792.58461607524
2509,216890.77731443764
2510,218722.40095989048
2511,175850.44234151594
2512,206022.15794899405
2513,224223.1548817518
2514,251331.72435056846
2515,154953.42377006458
2516,170224.2468762431
2517,142828.9925756956
2518,154706.23791504314
2519,229198.69634502687
2520,207952.79769780667
2521,181588.9858410428
2522,220822.15927415196
2523,124820.60819915654
2524,138289.16838308598
2525,146548.27212094594
2526,139436.57400377683
2527,119264.12805778178
2528,129361.3817966795
2529,136589.93027956493
2530,125240.76232175018
2531,247955.6000578047
2532,230528.08236674053
2533,198865.61587404562
2534,229925.56646304976
2535,299047.6390117819
2536,233528.5624905576
2537,231419.26634014104
2538,180479.11526777572
2539,185599.21309660235
2540,170489.89150810151
2541,178513.20060761497
2542,167473.3356263994
2543,128731.6933354577
2544,123490.9721597085
2545,135362.76762790733
2546,131586.0742156644
2547,140319.25710968362
2548,155496.9015588743
2549,163324.83687275578
2550,607992.8381617153
2551,142471.1982712162
2552,131345.54120526454
2553,71728.93040527894
2554,100286.59382575258
2555,125757.95890058724
2556,103493.68276121792
2557,112680.71853757842
2558,158891.0381626223
2559,134784.4631007106
2560,150555.6065884617
2561,148443.18705101634
2562,137537.31895979875
2563,146938.10959249033
2564,201783.1316606564
2565,141214.04928227628
2566,158354.23048964885
2567,135237.49187437436
2568,206251.08980318744
2569,214769.21804941937
2570,120107.93046389068
2571,183101.3804957886
2572,142412.52650764238
2573,224876.67816805418
2574,283056.5970197989
2575,134142.02268020518
2576,119593.24924291868
2577,154300.48539341066
2578,88617.98872470649
2579,68889.10930813036
2580,104443.43605779072
2581,109999.22674719633
2582,106481.61480505891
2583,262885.7693103031
2584,168467.06145113165
2585,183872.74687551087
2586,219490.61352707326
2587,195305.01102247866
2588,148874.76717983032
2589,149090.71158685972
2590,208270.41809832348
2591,231041.45757419293
2592,206251.62539930246
2593,240115.40992588346
2594,178829.81062746234
2595,201701.05620827802
2596,304782.8162524822
2597,185938.04487117255
2598,271633.46122905024
2599,307782.7291143806
2600,153272.47897302476
2601,149117.85443914286
2602,86659.32056561184
2603,93913.67014676149
2604,89776.64899735163
2605,83691.29067206407
2606,151987.0328605543
2607,205870.25776290847
2608,203293.1521756541
2609,175389.11895147976
2610,114713.02235922402
2611,124257.31384301031
2612,156685.02296121453
2613,134738.71980225772
2614,128438.48361612267
2615,156042.29903716937
2616,148563.4995369997
2617,171881.43382511227
2618,204358.1597285641
2619,188863.95753555297
2620,181017.68268175155
2621,174832.62991786705
2622,178792.6053893565
2623,241157.5156922274
2624,303797.9105259256
2625,293704.7663022645
2626,169453.96081655266
2627,163539.8243345558
2628,512762.6306465603
2629,527889.1003636732
2630,359104.3396904155
2631,524723.6226139261
2632,409224.91262915236
2633,300971.9163456365
2634,398512.47872128105
2635,158355.69945622646
2636,176613.10787346453
2637,178020.4286630492
2638,255874.46565796828
2639,185104.85430464506
2640,154882.39674701824
2641,107984.83491975852
2642,189579.9033872563
2643,102948.3440316158
2644,128227.24497702227
2645,112642.35039857801
2646,95503.27425985447
2647,104779.61738160283
2648,145508.37319260396
2649,149584.7054521683
2650,139558.5657629644
2651,145632.77599367307
2652,392012.5903554378
2653,250729.25246424077
2654,258304.21944276846
2655,389984.364213863
2656,306768.4415784424
2657,336805.86748713057
2658,287404.2205743923
2659,292205.37380838813
2660,350545.12386663794
2661,336996.355045692
2662,362332.3052826146
2663,284652.2169937181
2664,266321.0625189974
2665,312866.3190015605
2666,283180.90633893263
2667,165697.9491893311
2668,173905.8403055006
2669,179939.37037117992
2670,271344.1004684819
2671,180439.1340312254
2672,181615.25639757543
2673,205715.37686720642
2674,201079.7374062781
2675,168113.10966531583
2676,187579.09712130006
2677,200823.21224695005
2678,252837.12913298025
2679,271614.68760701077
2680,273806.23881097493
2681,395937.7140976906
2682,311210.52481908584
2683,540229.1327390797
2684,312591.8524481269
2685,318567.5601656437
2686,254207.14236270176
2687,316457.1848392824
2688,209326.20468966203
2689,203746.4868037671
2690,431732.1277327085
2691,195535.37347625507
2692,136671.59402856306
2693,196799.8404579548
2694,136122.5942335304
2695,193391.22359784422
2696,180720.6294537102
2697,188471.5994910299
2698,200144.0921404557
2699,175956.40333595744
2700,157691.29842193014
2701,156185.1288657955
2702,116943.02662113265
2703,123758.17554402526
2704,139386.85489822124
2705,119080.57510445599
2706,117634.9663025976
2707,128414.64106305766
2708,134510.06788105992
2709,105695.11681971044
2710,127925.14015433769
2711,300088.4713717231
2712,387946.29691377556
2713,171084.21254290538
2714,151343.530352373
2715,174654.79806307206
2716,146660.025900335
2717,181636.1060703552
2718,217461.0866585561
2719,161623.55413742192
2720,168249.7867854607
2721,135591.77180551793
2722,164582.67824561617
2723,138834.04095393204
2724,129105.21760655039
2725,132204.5134607454
2726,153247.57915567423
2727,179501.75351423927
2728,169289.89264306403
2729,152293.1243824193
2730,145103.22385446425
2731,130680.39901235276
2732,133151.23825968313
2733,160242.82469807786
2734,151228.16816060923
