Id,SalePrice
1565,150227.03878601672
1566,239306.37373400855
1567,72507.13114058593
1568,236790.99190065404
1569,139623.38122249575
1570,138029.65048011907
1571,115387.45165045916
1572,144178.05885277066
1573,228941.46665768963
1574,115329.72122082187
1575,227162.2402666457
1576,244261.47037522218
1577,196644.98831150486
1578,138451.67488732343
1579,145517.5788404551
1580,190847.48161664148
1581,155406.52322171847
1582,128047.71561081853
1583,306937.5023859379
1584,224937.05136772688
1585,141080.8778435941
1586,66070.28974263913
1587,104613.74814902109
1588,153665.19100817127
1589,95342.82466173891
1590,131536.97472140708
1591,95974.75489801205
1592,120038.42276316804
1593,123286.59825909231
1594,127327.97696910251
1595,111285.37929381183
1596,232164.56262979767
1597,189490.73162757108
1598,200849.80503016058
1599,161236.87783380874
1600,160698.95547409897
1601,61415.478661661786
1602,111984.71053662655
1603,87570.48360746967
1604,260696.89571313193
1605,238524.8802370417
1606,164265.7297046186
1607,159817.6245734199
1608,217230.4950880059
1609,179238.9158425211
1610,156460.34364626682
1611,140230.3691057373
1612,176203.9187154834
1613,169767.9424410739
1614,123122.03309151015
1615,91204.76653701074
1616,78838.94749627815
1617,90163.57545414036
1618,128060.745762448
1619,141664.13312761887
1620,165395.37053246712
1621,136568.0617454278
1622,137291.83865572387
1623,263842.8383237107
1624,208123.87403847196
1625,117363.39208649474
1626,157547.2999767493
1627,191528.20402569676
1628,278092.63713606715
1629,177804.6843958798
1630,367806.14058358944
1631,211111.47172125758
1632,232040.93689885212
1633,169102.94321116712
1634,190297.60390943536
1635,176061.28429414585
1636,152470.7748162593
1637,194424.3146298768
1638,187136.78556348555
1639,172096.09542196358
1640,252723.38759923828
1641,171062.53119633155
1642,235001.61429613383
1643,216843.70075183772
1644,235543.77637931114
1645,192174.99343644947
1646,159682.40922046136
1647,152567.09915164826
1648,130052.52944785437
1649,142896.21572981394
1650,118809.62465266106
1651,122757.75699700296
1652,100243.45908675471
1653,103269.60099929481
1654,149043.8257177702
1655,138322.24768814174
1656,145059.58489247638
1657,149880.69332074144
1658,144751.1513339444
1659,123646.95662480028
1660,158092.5596063044
1661,457756.9635115941
1662,393512.18483540026
1663,399738.7773038853
1664,516259.6682180207
1665,311517.22063064977
1666,333798.6057547927
1667,367738.3696052164
1668,329547.25878626975
1669,293668.0627441039
1670,332373.3162263646
1671,256042.0875241581
1672,529643.1799402266
1673,287063.7043192605
1674,242864.6065405682
1675,188420.56418749513
1676,194938.520936087
1677,218929.0495302084
1678,520909.7323974687
1679,419740.36530916893
1680,329291.81383636774
1681,240945.0119019731
1682,305981.6541961796
1683,175876.71421610992
1684,169426.24570532845
1685,170046.5389929142
1686,167033.83716587088
1687,168464.77103475644
1688,192838.80429369197
1689,194938.3668058389
1690,192656.98268768238
1691,182866.79551767453
1692,257640.70523336655
1693,163330.6478304177
1694,179710.96483245515
1695,168168.15842480128
1696,269133.0521434
1697,172018.08121184842
1698,347230.58672844473
1699,317177.68996857683
1700,246477.78607040268
1701,258347.1348985501
1702,252456.2713435266
1703,254281.8411784765
1704,279591.29881992703
1705,236010.1745447395
1706,444246.49688160606
1707,217555.98677393308
1708,209760.57267712898
1709,270195.5324266156
1710,221709.21215895223
1711,266903.2710937122
1712,267872.9001170696
1713,275667.2774171167
1714,224770.47864133553
1715,209055.51219324267
1716,189524.69053066065
1717,174565.73357976117
1718,137768.34247755978
1719,201201.51110719584
1720,232287.52864433452
1721,163172.75786746954
1722,129149.35627507068
1723,159487.89434419078
1724,209612.61396531382
1725,242926.4487000883
1726,185712.6808118515
1727,162185.33195064936
1728,175181.2773078003
1729,167697.16808535566
1730,155571.92438629954
1731,121720.63521504159
1732,134602.5755656702
1733,119898.65842864619
1734,121231.51246863288
1735,133894.5528113874
1736,120727.90202489744
1737,302856.8342389015
1738,230259.55212407414
1739,254840.9333595568
1740,231329.94497036148
1741,202882.34771128712
1742,176337.98915630623
1743,171110.73093401917
1744,302014.8972780989
1745,208692.43005252592
1746,172469.2344463658
1747,216520.00539167822
1748,225427.50400212815
1749,154660.29772520033
1750,126879.29289088686
1751,237527.60082654157
1752,122744.31334336124
1753,140351.00368832235
1754,187422.59274827671
1755,169044.18265622066
1756,126808.73368250337
1757,121365.74532696189
1758,149780.25653467106
1759,156487.36220126975
1760,168732.68565426464
1761,144855.1546777745
1762,181545.91183676073
1763,168498.65684098247
1764,119193.962681786
1765,162271.57492871408
1766,175094.83798675155
1767,220765.25305706248
1768,150100.9672697411
1769,169683.14498632043
1770,148894.89697113782
1771,128737.85249944142
1772,137606.20204593704
1773,129430.68687423499
1774,137036.2782773808
1775,136687.61837207826
1776,123403.35627862079
1777,116400.04487113195
1778,135829.7011391816
1779,119189.59211282285
1780,176823.35465230249
1781,128321.70283064296
1782,92033.16413070075
1783,150987.64686087173
1784,112854.89382377766
1785,119212.62289860581
1786,141798.1393547565
1787,160745.19247218926
1788,63298.59211472598
1789,99493.56602058832
1790,80521.73774398818
1791,176104.01205760226
1792,159457.65531288422
1793,130501.02702347626
1794,143424.68861035755
1795,133402.24891484677
1796,120040.31757856657
1797,121398.45766312793
1798,123592.40477474222
1799,118276.76332833216
1800,135384.13254303433
1801,134456.1047703681
1802,132065.0588627732
1803,143112.97576196436
1804,149109.87121694273
1805,134178.54726665415
1806,121636.02466744304
1807,125047.46881394618
1808,116623.49214580838
1809,121428.62516431598
1810,152466.81026227502
1811,92704.40954292803
1812,97878.09373051357
1813,122521.21023344729
1814,91758.66709934622
1815,43228.431931967934
1816,106435.57220057832
1817,118033.61669281685
1818,156976.03236606775
1819,129855.44098395473
1820,63722.70508288098
1821,108897.11535833152
1822,151088.1634211482
1823,40529.02227220091
1824,131222.55668816925
1825,136459.7764812198
1826,106570.96137530346
1827,104016.08681686531
1828,138410.3368776119
1829,115126.66023452721
1830,145143.21114547038
1831,136296.13261740602
1832,80320.29933032615
1833,132240.4442621964
1834,119789.26474395358
1835,132486.88787152478
1836,124117.67881597704
1837,88511.06910841884
1838,130533.83928659277
1839,95208.225591344
1840,134752.16569151208
1841,142720.35891304587
1842,84969.12666865638
1843,135502.86456617888
1844,136511.01403996832
1845,140496.3292137525
1846,151372.47623375742
1847,167441.26344696965
1848,45720.59704770701
1849,100700.34825030119
1850,115599.06037659581
1851,152347.12078900114
1852,126545.7222184231
1853,134412.28086947787
1854,165293.66512810608
1855,144099.45798057198
1856,220035.53802465976
1857,145950.87880554874
1858,138643.2049330227
1859,118871.82213742565
1860,150450.27884767766
1861,118279.46211179593
1862,293478.7187199146
1863,274585.40520334285
1864,274878.58038227895
1865,336176.9190561746
1866,337816.29170667793
1867,229315.11524644072
1868,297029.0319083102
1869,205919.7368896133
1870,226894.965449399
1871,251562.32391100453
1872,171110.2545957841
1873,241782.235483741
1874,140764.4129472998
1875,195136.02473709115
1876,194340.4949915154
1877,212451.02889451507
1878,206911.63842269685
1879,132846.00730782407
1880,134502.29414289043
1881,249400.2487594676
1882,246723.56935948203
1883,185727.96882424768
1884,201939.46103313426
1885,233061.69696246152
1886,293350.707413342
1887,210346.89067002793
1888,268977.19291052426
1889,163245.90272118206
1890,123207.82931551908
1891,133998.0908418318
1892,98078.01795050262
1893,131881.07127261677
1894,126824.14787253375
1895,137764.25676871752
1896,122801.62232156462
1897,115532.98703540808
1898,110860.33147338076
1899,154745.17935799275
1900,149042.52075027168
1901,173551.3182062649
1902,144364.0154745584
1903,216984.5558830389
1904,142446.4226597119
1905,194759.44193254877
1906,157640.40044086246
1907,193547.79594798153
1908,112703.13607759717
1909,136030.3294173101
1910,120292.94571084034
1911,212326.89311806954
1912,311080.74319879763
1913,146917.3248445038
1914,67467.81900992537
1915,284341.64314643445
1916,61051.24759391565
1917,241242.29718152524
1918,139747.92822469908
1919,173243.76140119616
1920,155263.60310562912
1921,419829.28686034493
1922,325473.49188088503
1923,222216.75300644423
1924,239311.06652252717
1925,197659.72453971137
1926,414157.9699567607
1927,137041.52606604682
1928,153315.7377701438
1929,128806.11287890632
1930,135753.53301271208
1931,141057.87619432816
1932,137784.872815976
1933,188980.10529995855
1934,179232.17587762885
1935,175139.75471937505
1936,191068.422954879
1937,181790.15209081434
1938,171390.02898854425
1939,241841.03597628948
1940,192656.98759719933
1941,171661.89133298985
1942,182787.62937996406
1943,204086.61298912627
1944,354793.04023884586
1945,397647.1777640031
1946,152245.86623601938
1947,309322.47666685825
1948,172705.15701195432
1949,256592.4797758207
1950,181227.69356994366
1951,235994.88937486152
1952,209641.09740119704
1953,167193.03874939564
1954,179882.38317162357
1955,133112.9143255302
1956,322795.0471410964
1957,152154.63709020548
1958,308059.24843460554
1959,141689.73026050025
1960,116527.38051939991
1961,124822.59226484715
1962,95880.90529718908
1963,106249.14044656773
1964,112579.82312714141
1965,149217.9838207926
1966,133368.4239282387
1967,287517.67198308563
1968,447838.34587171435
1969,396867.473524452
1970,529244.9078170604
1971,461543.36039651313
1972,378640.49836315436
1973,260141.08585457606
1974,312621.8977754
1975,523114.86350766127
1976,262573.3994491486
1977,360099.9575576791
1978,349035.3538851127
1979,319389.65591606655
1980,204537.36639546894
1981,338726.33485005086
1982,219590.2160681986
1983,206496.0358409459
1984,166205.84773799888
1985,220952.031004765
1986,213732.51549154503
1987,171036.93495556377
1988,177497.04653205702
1989,189654.03066996226
1990,216524.6999641419
1991,226933.22616255414
1992,212787.07634072978
1993,163674.3643908174
1994,227255.5227619573
1995,184383.9097587997
1996,255794.78290300304
1997,301331.9919009901
1998,323116.91235994204
1999,270100.9856805907
2000,311031.3640226222
2001,270527.1941613712
2002,241085.9980067329
2003,255758.69464955447
2004,273896.54784390033
2005,212574.71245513
2006,222455.568892296
2007,248078.71784152352
2008,219908.82329517617
2009,198519.3496132075
2010,191427.57503977267
2011,144018.9691778265
2012,173401.6911108201
2013,181282.16737597444
2014,186364.57929784604
2015,206194.62902316984
2016,197681.6657135793
2017,194728.958892312
2018,126809.41660511792
2019,135025.18650754172
2020,114052.68169485853
2021,109943.73681003423
2022,177974.1319429152
2023,140714.74424194946
2024,252731.87598444146
2025,371933.86954563716
2026,174397.55578365477
2027,157507.12171639016
2028,149971.86427375555
2029,169332.24115776079
2030,265291.21927596495
2031,243303.45763429152
2032,257130.77310032374
2033,252566.73939750573
2034,169038.56986371343
2035,209347.41270494356
2036,192581.92204395877
2037,195085.60112664965
2038,290238.2479262901
2039,215802.85158397886
2040,291286.8405725119
2041,281426.2649663722
2042,201618.1778120121
2043,174993.56368887195
2044,162446.12210341496
2045,222792.38579337244
2046,140890.29207317354
2047,147619.2403969765
2048,138774.7221169985
2049,133594.0133392689
2050,174318.39567312587
2051,102690.2982395731
2052,130623.0179808431
2053,144639.11433037402
2054,91111.58745154296
2055,153137.0119276487
2056,137015.76604229814
2057,122358.34703462305
2058,221010.8732888216
2059,133394.4088337836
2060,173853.88993639481
2061,164397.49705204953
2062,132974.97835574608
2063,121578.0347563497
2064,147296.57149901212
2065,116297.81024818883
2066,161553.43561253522
2067,113548.20822810494
2068,135859.0746812736
2069,80733.37310322466
2070,111643.6091517476
2071,93964.34204998637
2072,136738.36397435507
2073,137688.61734089
2074,183671.8056735807
2075,146416.6693364846
2076,117274.21777825964
2077,158768.1061957206
2078,125581.18179473997
2079,134448.25181175867
2080,120626.60803124278
2081,122542.29045129426
2082,133660.32059766306
2083,139860.12705180296
2084,116298.82427354333
2085,121639.11571206897
2086,122304.08029738104
2087,120711.97059289775
2088,91754.41298673263
2089,77507.00488762866
2090,134223.3437379024
2091,120022.84234070743
2092,122041.3323379649
2093,114397.40263607088
2094,104190.44149364927
2095,150591.33684680023
2096,79592.96598844478
2097,94293.12095272141
2098,146297.99490183388
2099,46794.04662309473
2100,81457.60559337589
2101,116189.20484711131
2102,124231.09840198282
2103,106387.34388249821
2104,134221.02101580944
2105,132976.56877219712
2106,64048.562277657096
2107,210214.91146814043
2108,114636.91841773153
2109,113204.77950799838
2110,128814.18056639732
2111,136302.29907840214
2112,142834.95763959645
2113,121780.45056269217
2114,114582.21876912178
2115,160063.87004124644
2116,117034.60223033145
2117,159047.17043143653
2118,124094.44129807768
2119,110991.92381874935
2120,116165.30321582216
2121,85781.0902734757
2122,121438.21964492908
2123,83841.34754395718
2124,159129.05154243144
2125,124711.92367482875
2126,151063.17537849018
2127,146192.0345723953
2128,130261.62492605418
2129,89459.10502606876
2130,142315.6112543115
2131,138774.88612215992
2132,114417.08418543292
2133,113432.75144241832
2134,121693.59208606998
2135,86548.18254116847
2136,79553.08275542138
2137,113235.47213308969
2138,130926.92029740049
2139,152051.89570229812
2140,140730.07002278426
2141,150614.31197199543
2142,129568.84404374953
2143,147035.0533354381
2144,114359.93993001705
2145,134007.1524461048
2146,164561.76862313977
2147,144253.0354755124
2148,138909.19110616687
2149,150481.99232030148
2150,231434.83247922943
2151,107383.14100284579
2152,168287.86949395557
2153,163323.14067620217
2154,110197.1556074008
2155,138508.33515603526
2156,265055.90254973987
2157,234255.12150451273
2158,233666.33034157628
2159,204047.36067482948
2160,168259.26657876265
2161,238609.68924012044
2162,409215.45878560556
2163,355983.9978688967
2164,239697.03622068645
2165,202507.20766178615
2166,147255.84306736133
2167,217066.75258040836
2168,201043.49486018633
2169,195911.98804347526
2170,220757.97257662902
2171,156424.38792135616
2172,133604.7263774195
2173,164138.33948135714
2174,223213.90067685329
2175,298919.9097773331
2176,324935.2564608768
2177,246387.54653474287
2178,207685.89447654324
2179,140597.17540806174
2180,222105.81973263543
2181,191171.09423746224
2182,221285.17406431274
2183,192996.28054059297
2184,125693.66547108364
2185,122420.86329684462
2186,139760.69634435017
2187,153695.75108908018
2188,151732.24600222617
2189,260264.75918873804
2190,81180.97722633659
2191,83093.93779737482
2192,96370.75520953802
2193,106217.53153445791
2194,103273.4353479811
2195,114210.99258082322
2196,102484.1678286871
2197,117602.04340371095
2198,157354.20124105725
2199,182315.92109023887
2200,148239.2408687634
2201,141590.05769208053
2202,204919.02405305507
2203,145066.04106101918
2204,182833.61315937102
2205,110207.9997550196
2206,143436.94595274705
2207,222649.22386139355
2208,253927.6746041698
2209,238890.58374676647
2210,123259.74492980586
2211,109862.16618608199
2212,113715.95038204282
2213,103389.10536276044
2214,125961.79869717795
2215,102722.84924924353
2216,142422.590483522
2217,61473.91527040747
2218,83519.83309038753
2219,77475.14978705026
2220,85752.01709565685
2221,289937.3525228714
2222,272270.30468677025
2223,296576.4585675084
2224,206108.44897832317
2225,120037.34059730971
2226,183170.12126183754
2227,198651.52700315134
2228,266534.21227263514
2229,247117.16699170586
2230,157610.59256720528
2231,215141.67164236575
2232,180394.73017023993
2233,176034.9319370538
2234,241198.49360357327
2235,223676.04184769135
2236,255573.61964696163
2237,356040.4890831777
2238,201214.0906080413
2239,114505.18371000836
2240,161659.66311826088
2241,152747.22756054188
2242,120399.78424959013
2243,126844.80991514804
2244,105722.32882569525
2245,97341.7229785307
2246,141459.29391686167
2247,109404.1690733182
2248,128295.27225317668
2249,122582.69776215024
2250,133758.96474829095
2251,99018.38080462467
2252,169499.34442703734
2253,152115.16918346763
2254,176336.80814688248
2255,193056.66502650728
2256,181616.4918472472
2257,201492.32721437255
2258,158985.56295078932
2259,176670.92775373982
2260,155325.96856412053
2261,183656.81108263865
2262,203889.35137505052
2263,372335.4812451915
2264,525456.0309224288
2265,171679.3576621225
2266,301889.5903919735
2267,400810.87481319817
2268,387659.9992391116
2269,152700.35563615232
2270,197356.00310116113
2271,215720.05433391334
2272,192859.76590776638
2273,165073.64621205535
2274,178924.8234395341
2275,167235.13438921733
2276,194815.50791171158
2277,177012.83512106483
2278,146026.18991472496
2279,129141.26424326231
2280,117976.25288632954
2281,174876.38397197594
2282,192889.22560524297
2283,104906.41870472726
2284,112579.36520819974
2285,136671.29670369782
2286,122945.76771812778
2287,342568.0941290408
2288,271703.5470880766
2289,372780.8205804662
2290,530341.6852109772
2291,313902.54837614985
2292,511049.701350393
2293,520671.98151114536
2294,425770.33812853246
2295,460586.7527911075
2296,274899.30077765195
2297,318249.92845609965
2298,339059.1749054436
2299,384927.94835071615
2300,337635.47859709885
2301,298408.845783911
2302,247944.90806388116
2303,238706.66758098718
2304,242853.80933057645
2305,189771.0293506589
2306,189713.20592416637
2307,193131.97380849445
2308,222610.0695797497
2309,274925.79222087894
2310,211263.98902504568
2311,192854.57431280822
2312,162676.87411971326
2313,172623.61143360418
2314,160494.90900561528
2315,175685.3352339394
2316,179642.13397112687
2317,188513.85276697204
2318,179339.9323495287
2319,176865.18374514935
2320,184621.1412899965
2321,229056.75577498288
2322,171285.38760952264
2323,179504.50995835266
2324,172982.73008062848
2325,208909.86223244516
2326,170582.09905490858
2327,207459.56607103016
2328,226444.5306503709
2329,186960.39360296066
2330,179146.0769583163
2331,354822.3484350371
2332,410492.1335813632
2333,311596.6127027093
2334,254137.69060142507
2335,265484.4335300263
2336,314348.01442211284
2337,199648.66448416674
2338,263247.7482411399
2339,216276.69335898478
2340,409288.13463582576
2341,214579.28319304198
2342,227576.56460253365
2343,229989.99663100656
2344,216720.13071356504
2345,236528.53181120384
2346,211645.48654531856
2347,196659.6007463023
2348,235546.06356781523
2349,178341.9739272056
2350,305478.6275063181
2351,254577.13332519654
2352,253722.04416922727
2353,261985.32349684986
2354,136411.56146432165
2355,145139.13757468545
2356,154410.5375246229
2357,193710.53490454864
2358,198886.8603924967
2359,130585.44511296976
2360,119170.62712464729
2361,148954.8423620256
2362,261867.24336273337
2363,141478.4053945462
2364,160721.2378494533
2365,215148.89956544066
2366,179069.73799495483
2367,214414.39143587864
2368,216307.05102979773
2369,216560.78433534966
2370,170475.6437330121
2371,172567.7562499766
2372,191758.0080350681
2373,270594.5374640643
2374,325717.65179365245
2375,245629.89016805703
2376,286182.59267411067
2377,347473.1249177144
2378,139822.97865012265
2379,186034.69925176795
2380,147742.0043152913
2381,163347.73397272767
2382,194783.12249313956
2383,205177.28919587075
2384,248617.3386089442
2385,155270.32699235503
2386,133891.72520781495
2387,133270.6245122483
2388,99723.47496328216
2389,123919.9352491489
2390,143937.98375721427
2391,144608.7623015626
2392,118400.82231593614
2393,163209.2617570949
2394,145763.30663515636
2395,209454.38430897403
2396,148433.471620276
2397,216074.4041635133
2398,136405.82092240735
2399,61508.37827533995
2400,63080.25722913518
2401,118530.8989765006
2402,139449.92479699996
2403,136414.06345338278
2404,152737.7670749177
2405,162326.9492344516
2406,140402.3625310381
2407,126745.86903073074
2408,142921.8760984303
2409,126286.45544978023
2410,159812.76566672086
2411,121885.24319474939
2412,153737.15738198478
2413,131600.17365355775
2414,140691.3000702461
2415,130080.4155780013
2416,123641.62360605998
2417,134918.09893210366
2418,131324.98829261566
2419,130387.43156859363
2420,124928.68665304653
2421,144878.56179959522
2422,111771.52962267003
2423,121824.2592613412
2424,151209.9581750986
2425,211880.265360681
2426,128926.34523050397
2427,136159.00286755993
2428,178194.08033056871
2429,122041.7997472229
2430,133299.10876261126
2431,107098.51316205162
2432,140761.69917519853
2433,146317.61913496384
2434,142376.9876844637
2435,151022.04870322827
2436,107544.9543272648
2437,111196.12599376719
2438,122110.09209455145
2439,108568.89469406796
2440,121075.98631093006
2441,90792.88148267112
2442,95190.26140918759
2443,122053.46739375796
2444,130864.2756447714
2445,84290.5966996874
2446,135830.61214631275
2447,187440.7708341893
2448,140103.25574513996
2449,116249.30015222776
2450,140638.704681092
2451,122502.06231462775
2452,201427.90838212398
2453,89782.50261275891
2454,120677.67748229379
2455,121131.95756120337
2456,130765.22355547687
2457,131493.2183952204
2458,129851.45037263147
2459,117491.3707522671
2460,141904.948407436
2461,128772.04236400526
2462,137893.59961611338
2463,126472.40386506089
2464,183917.03262144965
2465,142957.1053901784
2466,114225.77246671358
2467,135801.87209375683
2468,79383.90464577422
2469,74086.5589238012
2470,179003.7613817636
2471,207980.70801106814
2472,152877.25863354089
2473,115267.8968701719
2474,75799.60489231956
2475,215911.3533344147
2476,119376.59552410225
2477,129475.60703011343
2478,153934.45877314694
2479,101924.71829997022
2480,152295.88702097363
2481,124941.11776489718
2482,134989.7949235512
2483,116490.83013153175
2484,127850.69659876097
2485,128334.12050941883
2486,154129.33258985367
2487,169823.49092826515
2488,158715.19311102942
2489,153763.38172867426
2490,151166.07272719554
2491,91000.4979624628
2492,194152.97096374002
2493,140458.03389264573
2494,144501.40432464235
2495,86960.71235000994
2496,242799.96952440185
2497,152428.9885480988
2498,112757.70969343357
2499,89845.12292007304
2500,124065.71356352126
2501,134931.98542752265
2502,145469.52820425827
2503,90481.75580317211
2504,183691.48839910288
2505,222502.20106967748
2506,250557.51916955982
2507,281152.2531140665
2508,250676.170253972
2509,217568.40767714768
2510,211294.83976493936
2511,171668.2315673811
2512,208692.96555479645
2513,221166.03642331043
2514,241129.71424046234
2515,155440.47338741567
2516,172545.29643771218
2517,143740.59913972078
2518,153976.8480141692
2519,231845.37447479778
2520,212912.1396916838
2521,183163.64236748306
2522,221776.8240608092
2523,122491.07068404519
2524,136898.12562502982
2525,147586.0315285789
2526,141202.6031813779
2527,117518.52281009429
2528,126859.15866927663
2529,136483.48398515003
2530,127290.49335939581
2531,253086.7493275259
2532,226367.56535827357
2533,194303.10912908812
2534,228858.24986541423
2535,292442.9008826018
2536,235696.7335277456
2537,228476.9342604907
2538,179914.29973448024
2539,185590.17511220535
2540,174896.41480513345
2541,178949.9686171235
2542,170268.21087170593
2543,128692.36651025845
2544,120518.81730208549
2545,132462.8222770746
2546,130391.62273726564
2547,140025.51808935378
2548,155287.45130016148
2549,162477.13401352303
2550,645861.3238853619
2551,142321.642901828
2552,130688.51893799112
2553,74279.47635577268
2554,104008.14807386672
2555,123253.6775044399
2556,102057.73405456377
2557,108959.3205438109
2558,154511.13108690764
2559,136141.83310138196
2560,152637.06870725774
2561,146790.4502442519
2562,139696.71695066433
2563,151722.37438746018
2564,206903.8121577631
2565,143363.2811735783
2566,155554.2566651504
2567,137684.22732144015
2568,200301.49942963393
2569,214335.43265992924
2570,120865.84628458883
2571,187738.828013362
2572,136105.71420602503
2573,219517.03431194002
2574,265630.8182662798
2575,133995.91502706052
2576,120838.78919141859
2577,149992.68961817437
2578,88831.22757315211
2579,69869.5294776442
2580,117359.58607813864
2581,122851.97748194041
2582,119874.3028028414
2583,258974.00179826492
2584,166414.0303330935
2585,188836.05159871065
2586,217894.28209394196
2587,191147.5123203692
2588,146156.09639930367
2589,152002.434243528
2590,211438.88898287757
2591,223335.95192178964
2592,205204.36693637935
2593,235416.62878045999
2594,180801.30289444225
2595,200408.47041719253
2596,303914.7104625643
2597,190251.24810615758
2598,282021.0788337753
2599,313033.87014838425
2600,153551.50757454406
2601,150069.3175162024
2602,81936.49798231809
2603,94166.23920839166
2604,91729.25343866301
2605,80677.33418590973
2606,153604.30745752607
2607,203533.19511659158
2608,202703.84064592028
2609,174566.71189845933
2610,113610.35002928933
2611,125136.11391542423
2612,158528.07293534142
2613,135969.37727036144
2614,131447.3731778701
2615,152953.8861344261
2616,147912.12444379643
2617,177815.2514427385
2618,210330.3736785869
2619,192592.9863551706
2620,182978.0501318434
2621,175424.85557935922
2622,182030.07261206675
2623,242658.50544366663
2624,304810.2900772427
2625,291497.6009520226
2626,174001.97303909637
2627,164322.66001909072
2628,532991.5042601941
2629,544035.7241432256
2630,358741.04461437295
2631,529897.2747243962
2632,426232.70039415953
2633,305237.1604657623
2634,431103.2486807114
2635,157984.9579851407
2636,176024.87128074717
2637,178562.18158786724
2638,256038.51764619388
2639,185849.48087154047
2640,152798.35603438198
2641,106596.76315278823
2642,192860.40263768382
2643,104828.22666732087
2644,126889.49560882703
2645,109600.61457678785
2646,96588.00844968655
2647,106260.05943287411
2648,144486.31020777283
2649,145377.36231747252
2650,137325.44789208373
2651,145696.90202265227
2652,388299.0695554794
2653,251363.34313100763
2654,259000.3365033725
2655,408240.2576693735
2656,315166.2020694146
2657,330838.62301340076
2658,289637.8462152505
2659,293687.5481758704
2660,346771.8256924104
2661,328311.1296981373
2662,359663.7720375449
2663,278793.62786333094
2664,269293.80205513875
2665,308937.44935638865
2666,275627.5763393647
2667,161928.8427030395
2668,172126.6260959817
2669,179975.90642952276
2670,273457.16156548983
2671,179746.9152032707
2672,181970.55093106919
2673,202790.70207999632
2674,196732.03822426853
2675,166760.96080295276
2676,191811.09946575962
2677,197242.07010296517
2678,240129.80003128087
2679,269255.56857876485
2680,277790.4562379129
2681,416526.9333745937
2682,330839.39832011063
2683,557628.3356319732
2684,317192.55261593056
2685,321487.43906022294
2686,256669.37479996384
2687,314449.5209197632
2688,203963.26803972138
2689,202409.00345202812
2690,447227.4013529151
2691,195277.73797613953
2692,135419.3567790092
2693,194712.45330641736
2694,134928.0005021882
2695,192366.6932121131
2696,183012.28701563456
2697,191528.86410764582
2698,200165.24468731464
2699,177083.59572410618
2700,160903.32279179816
2701,158089.8609681592
2702,117008.98704437971
2703,123807.79303639894
2704,138831.07761358673
2705,121333.62735769055
2706,117375.39016867746
2707,129140.75071361034
2708,135856.32825604337
2709,105586.74205266236
2710,128021.41860342016
2711,281904.5850761343
2712,414611.2615801096
2713,171200.6054224866
2714,151454.03846266866
2715,174739.77463483543
2716,145238.00352966605
2717,179527.63413977335
2718,217875.4292969437
2719,164877.24900726817
2720,164051.4858289151
2721,135193.07367493893
2722,162753.19390918984
2723,139620.81997249188
2724,132049.8728725116
2725,133458.41142845215
2726,152365.26522777564
2727,186396.35256602085
2728,174222.52322945785
2729,153342.588415801
2730,144802.3338436457
2731,130308.8020831525
2732,132557.82841941158
2733,158357.8471635121
